307,1406,69,226
308,139,94,625
309,232,58,723
310,956,72,406
311,127,31,190
312,1873,78,169
313,560,95,209
314,588,4,550
315,1526,84,228
316,553,53,738
317,464,61,259
318,177,77,418
319,1660,98,480
320,603,77,451
321,1057,36,606
322,1243,35,394
323,1010,25,352
324,1385,72,944
325,1728,36,597
326,1944,15,200
327,1352,38,677
328,118,58,514
329,1519,82,676
330,1052,45,150
331,1252,78,363
332,1392,37,484
333,1986,64,471
334,1371,7,773
335,785,44,470
336,1793,96,355
337,666,20,535
338,1029,62,547
339,874,92,55
340,378,53,996
341,751,14,719
342,845,32,458
343,780,43,142
344,402,10,580
345,1487,69,29
346,1607,80,745
347,1788,46,770
348,613,8,634
349,1672,16,694
350,655,18,931
351,1290,14,67
352,202,42,119
353,835,77,768
354,1279,53,910
355,985,86,356
356,448,54,81
357,1613,44,170
358,1529,2,651
359,1408,37,113
360,653,29,404
361,1011,89,908
362,1478,81,137
363,1677,34,455
364,116,100,129
365,1743,73,890
366,1688,33,867
367,1073,34,371
368,335,25,57
369,702,32,645
370,248,21,203
371,1322,51,414
372,714,58,670
373,1387,34,788
374,772,34,284
375,940,98,247
376,1713,21,839
377,921,3,364
378,972,34,301
379,297,85,997
380,235,61,156
381,306,43,339
382,674,7,736
383,1557,73,806
384,1854,41,225
385,788,90,269
386,1131,15,6
387,1704,79,90
388,765,93,906
389,1214,60,525
390,336,44,523
391,980,24,171
392,611,36,165
393,636,62,439
394,802,5,2
395,1601,4,585
396,1586,10,876
397,1084,37,850
398,617,22,690
399,1577,63,733
400,146,78,208
401,1808,81,772
402,936,32,231
403,104,40,963
404,359,68,79
405,981,90,339
406,1948,9,517
407,249,67,323
408,830,67,649
409,722,12,409
410,1800,79,382
411,701,30,619
412,1013,38,26
413,118,18,326
414,501,86,634
415,1369,86,678
416,1711,36,980
417,52,87,975
418,387,74,954
419,1021,87,623
420,1483,64,816
421,1942,77,985
422,982,33,757
423,964,89,944
424,718,17,668
425,1683,53,154
426,690,20,193
427,1379,11,67
428,1014,38,678
429,787,25,827
430,324,17,548
431,237,86,374
432,1474,78,656
433,1985,92,886
434,1670,28,992
435,423,19,737
436,312,59,300
437,1793,19,196
438,1957,34,638
439,1096,45,114
440,248,61,519
441,1471,53,301
442,755,40,737
443,604,7,688
444,108,66,450
445,13,91,387
446,730,38,923
447,375,60,2
448,1642,32,864
449,1202,46,62
450,56,37,697
451,804,63,489
452,1983,87,355
453,1456,20,153
454,1697,63,334
455,1832,14,537
456,536,36,978
457,142,95,130
458,1010,66,535
459,1164,27,736
460,338,61,585
461,891,28,669
462,766,42,955
463,1967,21,876
464,112,89,36
465,372,66,500
466,1944,45,915
467,1389,69,129
468,794,15,149
469,86,86,297
470,623,50,875
471,729,70,948
472,204,64,493
473,1857,56,199
474,1482,8,26
475,1007,97,687
476,1636,4,724
477,320,91,838
478,1485,89,404
479,1746,17,965
480,1253,42,815
481,1332,41,614
482,651,75,752
483,1915,72,639
484,149,25,984
485,48,35,514
486,49,92,739
487,203,40,210
488,76,92,240
489,1100,63,860
490,1140,53,59
491,1564,1,683
492,1715,82,387
493,470,46,334
494,1569,71,598
495,178,23,12
496,1545,59,969
497,179,90,585
498,1368,26,345
499,1015,11,385
500,654,69,990
501,1898,34,642
502,887,38,610
503,538,37,448
504,53,21,382
505,1800,12,86
506,814,70,829
507,1288,56,509
508,1690,52,353
509,286,18,334
510,1429,90,402
511,1505,90,505
512,673,97,9
513,203,84,407
514,262,75,53
515,308,28,861
516,40,94,788
517,1078,51,843
518,1385,36,206
519,533,7,517
520,525,42,418
521,1431,30,397
522,421,30,569
523,839,53,187
524,1653,82,863
525,516,15,198
526,367,71,669
527,40,78,851
528,977,73,559
529,1460,24,696
530,1766,46,263
531,320,25,438
532,160,45,630
533,1235,34,309
534,319,75,117
535,71,20,153
536,310,99,871
537,840,69,38
538,1993,36,300
539,1358,15,432
540,1773,80,615
541,1255,66,683
542,1456,5,669
543,104,5,984
544,819,70,279
545,1415,84,632
546,1471,54,570
547,1719,27,409
548,1700,74,37
549,1396,37,62
550,1923,60,139
551,987,98,347
552,1795,11,677
553,1444,57,42
554,57,45,452
555,1180,29,901
556,1377,1,637
557,1043,86,178
558,1121,45,419
559,111,76,132
560,1588,33,214
561,1905,30,653
562,91,52,69
563,1281,50,576
564,340,18,539
565,596,10,443
566,1917,65,70
567,1901,85,653
568,121,53,90
569,465,11,584
570,496,91,288
571,1895,74,957
572,847,86,342
573,1040,71,88
574,13,37,113
575,1259,92,831
576,545,19,130
577,582,93,827
578,1064,85,234
579,1115,41,267
580,1496,47,61
581,486,76,876
582,1885,13,219
583,163,39,165
584,1899,15,487
585,661,82,712
586,80,7,524
587,886,5,398
588,1672,72,594
589,1070,36,426
590,610,16,568
591,1709,68,803
592,1192,25,36
593,1527,24,50
594,1169,71,846
595,939,49,982
596,759,77,417
597,1645,8,946
598,1302,47,512
599,658,77,874
600,634,86,996
601,1349,32,157
602,291,90,439
603,1830,81,669
604,472,76,511
605,1438,97,801
606,1541,12,662
607,1947,86,41
608,414,31,915
609,1005,16,935
610,1462,46,888
611,1199,16,546
612,971,5,318
613,820,60,507
614,1942,92,814
615,100,84,772
616,1146,14,803
617,1182,30,886
618,682,19,606
619,205,49,502
620,1862,22,75
621,1940,67,16
622,948,9,962
623,997,80,745
624,1414,70,295
625,1465,96,132
626,1217,46,498
627,1131,52,17
628,1392,65,171
629,1015,75,703
630,986,73,731
631,31,28,968
632,1147,51,959
633,1099,1,156
634,230,18,40
635,1719,36,148
636,983,91,852
637,392,58,938
638,1626,44,753
639,563,55,103
640,1011,24,885
641,1425,2,995
642,632,82,563
643,117,2,375
644,109,77,359
645,143,70,568
646,906,8,283
647,1740,27,123
648,1346,64,704
649,1180,28,732
650,650,59,844
651,1815,48,725
652,945,64,711
653,1888,78,184
654,143,100,46
655,62,43,560
656,682,6,861
657,1004,1,634
658,1170,11,890
659,563,82,756
660,1262,59,583
661,118,25,870
662,1109,38,231
663,1846,39,905
664,1294,96,135
665,141,7,442
666,703,33,316
667,1501,44,302
668,862,59,356
669,1601,47,173
670,157,11,573
671,1137,42,455
672,350,48,965
673,752,74,138
674,1249,53,4
675,1010,10,535
676,1126,14,998
677,308,46,937
678,687,36,998
679,445,52,913
680,344,66,6
681,1034,89,48
682,1583,38,579
683,297,75,258
684,756,63,707
685,181,17,989
686,1056,25,651
687,1746,86,290
688,169,31,429
689,630,5,519
690,1907,20,304
691,913,81,124
692,398,5,288
693,288,75,110
694,1232,98,913
695,649,48,446
696,1467,96,184
697,1951,22,550
698,755,20,750
699,1530,37,422
700,1886,72,8
701,1366,98,978
702,1157,87,490
703,1785,47,201
704,1335,48,432
705,1245,13,245
706,1025,20,80
707,1409,33,645
708,705,94,873
709,657,63,839
710,1456,42,262
711,1687,6,355
712,1376,75,851
713,1734,87,52
714,184,8,804
715,548,37,188
716,1078,62,582
717,1273,47,590
718,1451,93,786
719,767,37,54
720,1842,88,406
721,753,92,19
722,362,62,863
723,1127,1,599
724,1633,10,79
725,1134,70,484
726,1673,3,396
727,521,19,751
728,460,28,694
729,1567,93,752
730,241,57,319
731,13,44,300
732,785,6,507
733,189,72,595
734,660,50,53
735,1993,100,854
736,313,44,261
737,1307,48,208
738,1935,66,537
739,1545,23,475
740,1292,15,343
741,327,79,351
742,491,70,298
743,1293,49,626
744,1150,40,576
745,194,21,170
746,878,59,779
747,403,92,67
748,699,96,261
749,1565,39,123
750,1940,45,81
751,1248,88,347
752,336,72,954
753,1551,85,115
754,1801,9,993
755,1851,32,366
756,373,97,257
757,545,27,20
758,573,42,651
759,1590,44,269
760,1992,36,677
761,130,86,684
762,631,55,630
763,410,89,568
764,1816,17,910
765,1782,89,282
766,1787,92,753
767,201,97,151
768,1202,100,809
769,1633,24,361
770,1110,28,59
771,166,58,818
772,675,39,52
773,1323,85,928
774,285,50,462
775,1138,47,34
776,809,66,530
777,1869,70,71
778,884,61,821
779,121,86,354
780,92,3,963
781,346,26,972
782,802,91,143
783,1145,28,788
784,668,65,282
785,576,68,66
786,1367,77,888
787,1639,75,735
788,581,56,465
789,758,53,430
790,1352,19,437
791,1542,14,565
792,1787,63,360
793,1317,84,5
794,733,60,775
795,78,16,455
796,367,53,425
797,1684,68,363
798,84,33,578
799,401,65,117
800,472,75,412
801,1526,36,625
802,1661,20,633
803,466,53,237
804,870,38,106
805,853,34,354
806,1292,43,76
807,572,17,878
808,1466,27,870
809,116,49,246
810,266,50,452
811,635,9,498
812,277,21,241
813,196,49,946
814,275,53,788
815,1203,69,21
816,112,87,781
817,932,8,230
818,767,63,869
819,1575,95,390
820,1300,96,413
821,43,67,1
822,1954,57,625
823,1662,41,430
824,1904,83,734
825,177,7,485
826,285,95,117
827,98,51,943
828,1401,88,299
829,824,51,392
830,263,85,839
831,1543,99,399
832,1694,78,229
833,1561,64,693
834,656,9,226
835,51,43,970
836,1765,42,572
837,734,15,687
838,1357,51,400
839,1854,15,973
840,741,63,571
841,680,86,54
842,516,78,482
843,820,58,315
844,18,57,23
845,1343,98,227
846,1279,69,204
847,925,33,788
848,4,54,239
849,238,96,205
850,319,99,621
851,501,22,273
852,1674,20,371
853,79,99,330
854,150,89,302
855,385,70,840
856,1784,4,230
857,554,33,313
858,1602,90,436
859,1886,35,894
860,1333,12,828
861,514,24,695
862,1980,23,208
863,654,18,624
864,1461,69,199
865,1901,64,94
866,1691,29,238
867,776,21,615
868,1890,85,170
869,1421,66,495
870,1908,89,736
871,1532,35,671
872,1039,65,744
873,1603,91,697
874,1835,6,307
875,187,95,147
876,13,79,541
877,488,44,292
878,1308,36,951
879,1220,3,975
880,290,14,761
881,1267,55,577
882,37,21,979
883,1596,94,640
884,1367,68,210
885,496,57,69
886,1317,64,608
887,1836,92,937
888,1824,17,101
889,179,20,294
890,1669,4,658
891,1580,8,356
892,701,66,763
893,1227,70,853
894,1480,28,397
895,528,6,750
896,423,57,8
897,439,67,240
898,1425,87,243
899,1955,24,636
900,834,91,431
901,1926,69,800
902,476,55,906
903,385,79,481
904,1492,60,520
905,847,82,682
906,1115,53,60
907,1128,93,643
908,470,58,889
909,503,8,950
910,486,67,657
911,867,71,321
912,710,7,197
913,275,5,155
914,1005,6,954
915,795,66,47
916,432,75,356
917,1613,87,714
918,371,27,981
919,1558,11,788
920,1479,88,467
921,1868,58,857
922,9,97,8
923,1744,75,393
924,831,79,860
925,694,67,781
926,1660,61,941
927,1660,21,80
928,390,77,772
929,671,59,145
930,1267,4,71
931,912,6,849
932,202,70,751
933,287,24,710
934,1912,86,765
935,1484,12,565
936,1132,20,235
937,1272,100,743
938,934,23,100
939,432,68,419
940,1280,77,907
941,992,81,993
942,282,23,891
943,30,96,940
944,1792,84,352
945,690,51,984
946,1889,90,453
947,1766,87,639
948,488,92,820
949,468,96,140
950,1934,1,577
951,1635,91,22
952,1187,58,142
953,195,46,433
954,1151,24,378
955,1140,62,229
956,1814,57,16
957,97,10,582
958,1940,14,563
959,795,28,101
960,949,34,893
961,362,58,674
962,768,10,732
963,1858,46,548
964,111,82,639
965,1435,17,376
966,867,60,302
967,1105,33,938
968,1895,52,552
969,953,6,26
970,1937,26,392
971,213,11,781
972,219,98,587
973,253,44,977
974,1509,7,456
975,1963,24,685
976,1058,41,165
977,1146,100,175
978,237,78,662
979,1726,28,620
980,1876,50,497
981,150,61,956
982,1994,65,817
983,1818,93,300
984,1315,75,404
985,278,49,220
986,719,4,846
987,1578,28,347
988,1232,35,522
989,262,81,13
990,1599,42,593
991,426,76,547
992,520,51,193
993,1600,83,332
994,376,87,321
995,1902,98,512
996,306,33,514
997,1758,92,634
998,1625,12,521
999,1351,75,548
1000,1592,97,74
1001,272,13,914
1002,903,11,677
1003,1228,80,951
1004,624,95,777
1005,1015,36,828
1006,1185,11,776
1007,1311,100,995
1008,896,21,397
1009,120,49,337
1010,948,51,593
1011,1517,54,651
1012,773,25,938
1013,1500,27,644
1014,15,4,803
1015,279,13,128
1016,1863,72,101
1017,1730,92,807
1018,1555,89,630
1019,802,95,748
1020,1052,25,217
1021,824,100,795
1022,1759,95,867
1023,1691,46,576
1024,1066,41,5
1025,1676,1,813
1026,605,15,462
1027,462,79,984
1028,986,39,245
1029,1457,92,916
1030,853,8,808
1031,1538,19,54
1032,1072,83,306
1033,324,89,722
1034,56,29,597
1035,389,36,524
1036,1689,49,152
1037,582,83,843
1038,774,6,469
1039,890,72,606
1040,371,40,38
1041,33,32,558
1042,592,67,634
1043,1141,24,711
1044,99,90,101
1045,47,59,49
1046,735,99,156
1047,1473,41,386
1048,964,40,488
1049,776,28,476
1050,1045,57,163
1051,867,16,547
1052,1253,15,543
1053,1715,90,222
1054,1616,39,433
1055,645,18,563
1056,211,88,718
1057,992,46,760
1058,219,50,988
1059,1611,33,793
1060,556,8,729
1061,984,74,678
1062,940,4,525
1063,1261,55,297
1064,1453,65,151
1065,645,64,923
1066,1595,11,933
1067,1724,28,814
1068,1152,83,15
1069,334,67,867
1070,1668,7,686
1071,57,85,31
1072,940,16,508
1073,853,22,434
1074,234,3,378
1075,1425,82,329
1076,1172,5,753
1077,835,12,164
1078,1748,42,368
1079,1258,1,11
1080,1817,67,438
1081,106,97,740
1082,1177,7,592
1083,7,6,723
1084,1744,78,826
1085,1838,100,902
1086,480,15,946
1087,994,57,878
1088,535,44,754
1089,896,9,341
1090,61,82,109
1091,1201,48,628
1092,1135,84,142
1093,53,61,478
1094,1531,95,818
1095,1502,27,338
1096,318,60,591
1097,1742,70,16
1098,397,66,721
1099,517,25,1
1100,358,83,279
1101,155,65,490
1102,1648,52,401
1103,462,26,492
1104,697,64,540
1105,73,26,248
1106,1060,52,933
1107,839,74,741
1108,1415,95,663
1109,1826,39,503
1110,1023,33,926
1111,1920,61,710
1112,1383,79,714
1113,479,37,289
1114,879,6,477
1115,1137,95,154
1116,692,99,708
1117,115,74,621
1118,843,80,374
1119,464,21,835
1120,704,69,630
1121,431,22,259
1122,837,41,253
1123,1014,70,480
1124,1210,62,233
1125,530,50,766
1126,1907,86,170
1127,448,69,750
1128,10,78,662
1129,505,82,554
1130,1075,37,5
1131,117,81,990
1132,1830,20,858
1133,1678,36,760
1134,1235,38,865
1135,41,96,236
1136,400,20,567
1137,1530,60,276
1138,1628,97,685
1139,1068,17,532
1140,431,57,809
1141,896,28,626
1142,866,39,974
1143,1243,74,909
1144,109,84,501
1145,1133,84,249
1146,616,90,253
1147,51,60,978
1148,442,7,166
1149,1385,55,73
1150,132,78,275
1151,1034,50,396
1152,70,43,252
1153,1754,80,972
1154,1166,74,498
1155,1340,98,370
1156,537,95,857
1157,210,18,450
1158,1776,77,801
1159,1498,36,16
1160,1757,25,960
1161,106,37,26
1162,316,50,408
1163,1323,42,748
1164,1787,96,371
1165,671,72,601
1166,1720,82,943
1167,1904,95,909
1168,839,41,372
1169,770,35,450
1170,433,18,75
1171,1273,97,518
1172,1120,25,869
1173,1774,54,731
1174,1776,55,745
1175,1770,45,613
1176,1807,18,691
1177,75,28,556
1178,488,95,41
1179,1663,20,286
1180,1887,46,831
1181,1174,38,899
1182,1580,65,449
1183,1285,94,874
1184,417,25,366
1185,489,26,361
1186,1268,20,671
1187,206,63,576
1188,894,76,167
1189,754,86,914
1190,292,99,92
1191,310,27,474
1192,685,82,433
1193,741,62,160
1194,1124,35,879
1195,864,60,912
1196,860,19,159
1197,1491,65,443
1198,1986,24,700
1199,1668,8,757
1200,1877,40,204
1201,631,3,879
1202,774,100,65
1203,699,7,333
1204,1997,79,173
1205,1683,42,548
1206,1967,89,803
1207,1616,44,677
1208,686,23,148
1209,106,38,370
1210,293,51,709
1211,693,58,383
1212,1699,74,717
1213,962,96,586
1214,1698,6,446
1215,185,21,368
1216,1120,70,700
1217,246,61,764
1218,340,97,431
1219,95,82,569
1220,1074,55,782
1221,494,14,53
1222,420,59,304
1223,1502,88,522
1224,1303,40,256
1225,453,45,43
1226,1691,36,62
1227,163,74,242
1228,1735,58,346
1229,352,99,219
1230,1670,42,163
1231,1877,72,399
1232,429,39,834
1233,270,63,642
1234,537,6,477
1235,927,87,558
1236,1529,42,782
1237,1330,27,68
1238,130,36,52
1239,1535,30,468
1240,779,30,808
1241,1260,75,336
1242,1102,59,374
1243,697,65,350
1244,507,48,77
1245,1156,22,55
1246,472,65,662
1247,1349,12,163
1248,1720,93,555
1249,89,2,210
1250,1238,36,731
1251,784,58,230
1252,1654,57,556
1253,1513,29,26
1254,1047,41,960
1255,356,40,454
1256,1400,53,360
1257,1464,12,236
1258,646,15,450
1259,1773,33,694
1260,838,4,552
1261,800,31,266
1262,399,85,798
1263,508,46,774
1264,1949,21,391
1265,758,78,640
1266,1135,32,997
1267,1457,30,111
1268,1481,62,61
1269,1346,1,396
1270,1597,7,759
1271,398,72,366
1272,1628,83,657
1273,1446,42,368
1274,595,79,690
1275,1112,49,5
1276,1270,63,991
1277,219,3,170
1278,218,19,339
1279,407,22,724
1280,897,48,95
1281,1854,71,106
1282,1607,14,694
1283,1232,92,708
1284,903,67,573
1285,167,90,612
1286,217,55,480
1287,1960,74,749
1288,1703,67,620
1289,235,80,705
1290,1445,21,866
1291,1807,34,512
1292,850,26,685
1293,1353,44,667
1294,881,1,501
1295,758,41,633
1296,421,100,749
1297,1752,45,649
1298,1567,15,690
1299,1061,44,994
1300,566,47,83
1301,1455,12,428
1302,767,98,337
1303,1927,1,107
1304,46,31,622
1305,1784,7,310
1306,1715,68,964
1307,1411,86,950
1308,615,40,578
1309,511,47,145
1310,515,2,418
1311,994,72,612
1312,1069,95,583
1313,28,53,768
1314,1325,21,309
1315,1110,13,683
1316,976,86,934
1317,1238,30,451
1318,1217,80,756
1319,1801,51,527
1320,456,59,197
1321,754,8,389
1322,895,95,242
1323,1537,97,536
1324,48,87,772
1325,819,44,831
1326,1660,6,322
1327,834,12,466
1328,1121,18,440
1329,1120,51,37
1330,1627,41,898
1331,1206,27,353
1332,604,65,132
1333,1114,61,769
1334,1914,51,185
1335,1287,46,14
1336,1895,59,576
1337,1012,86,882
1338,55,60,871
1339,1154,52,461
1340,1235,38,472
1341,1523,18,922
1342,789,51,709
1343,8,59,289
1344,596,44,185
1345,918,13,841
1346,290,41,580
1347,1756,57,655
1348,1586,24,290
1349,97,38,555
1350,802,43,101
1351,759,99,289
1352,930,20,9
1353,1854,20,578
1354,85,23,90
1355,1046,64,220
1356,1454,99,281
1357,34,47,847
1358,1617,82,181
1359,1400,76,729
1360,413,27,34
1361,339,31,517
1362,1541,57,2
1363,703,5,643
1364,1673,59,789
1365,1734,71,225
1366,1413,83,814
1367,650,55,587
1368,562,94,537
1369,964,19,349
1370,1311,21,335
1371,601,18,917
1372,134,71,719
1373,1893,78,544
1374,976,49,18
1375,1500,61,41
1376,1818,14,567
1377,1590,29,105
1378,915,74,487
1379,470,24,5
1380,933,18,760
1381,650,94,940
1382,1260,79,886
1383,136,28,383
1384,1601,23,906
1385,609,77,28
1386,473,74,408
1387,1705,58,483
1388,1360,13,773
1389,1985,75,961
1390,275,96,27
1391,1060,94,382
1392,860,34,533
1393,468,16,456
1394,412,29,323
1395,1627,87,49
1396,1633,8,379
1397,753,21,227
1398,1672,19,188
1399,557,37,667
1400,1118,21,168
1401,1440,20,570
1402,965,22,996
1403,942,41,707
1404,340,48,528
1405,548,19,731
1406,707,100,94
1407,64,17,785
1408,1515,19,672
1409,1760,86,128
1410,628,5,971
1411,1300,20,87
1412,1787,39,158
1413,1560,4,48
1414,73,26,934
1415,1999,34,787
1416,1538,96,529
1417,241,45,525
1418,1815,79,916
1419,1154,55,213
1420,348,8,738
1421,1189,88,755
1422,1229,94,9
1423,1681,13,17
1424,36,65,878
1425,257,36,696
1426,1022,8,57
1427,1684,2,253
1428,730,54,708
1429,272,99,599
1430,326,9,88
1431,147,94,653
1432,1758,77,689
1433,1180,79,283
1434,1490,97,246
1435,1902,46,294
1436,864,25,510
1437,141,32,40
1438,112,52,276
1439,343,79,328
1440,663,6,718
1441,1279,22,731
1442,879,13,795
1443,1993,36,353
1444,1786,41,488
1445,212,23,214
1446,1099,40,602
1447,377,7,594
1448,111,54,923
1449,1183,40,885
1450,1780,28,106
1451,1981,37,416
1452,1550,28,505
1453,915,11,969
1454,581,55,158
1455,1805,43,327
1456,1486,9,679
1457,1644,46,392
1458,1987,3,101
1459,1342,78,179
1460,880,90,651
1461,1025,3,150
1462,1543,84,772
1463,477,52,885
1464,654,68,474
1465,1167,99,843
1466,304,78,441
1467,1153,43,912
1468,773,34,991
1469,832,48,137
1470,225,65,885
1471,936,3,998
1472,506,92,672
1473,1190,47,398
1474,418,26,444
1475,103,83,52
1476,1871,85,378
1477,1595,55,548
1478,106,44,676
1479,887,54,533
1480,613,69,740
1481,1273,47,347
1482,463,73,895
1483,1235,75,96
1484,512,81,417
1485,655,52,349
1486,1479,77,803
1487,1869,27,397
1488,227,18,359
1489,1612,6,310
1490,660,44,59
1491,1303,44,526
1492,1200,41,673
1493,301,29,787
1494,495,96,543
1495,1056,99,3
1496,1686,32,755
1497,1723,31,17
1498,1057,91,960
1499,95,76,250
1500,884,13,39
1501,1475,71,103
1502,1544,65,555
1503,1686,72,343
1504,806,68,37
1505,1002,9,210
1506,373,96,448
1507,1627,38,725
1508,1842,41,193
1509,914,41,239
1510,3,35,523
1511,1951,27,145
1512,364,46,85
1513,1622,77,338
1514,165,67,940
1515,661,60,618
1516,1350,97,8
1517,1526,34,416
1518,982,96,84
1519,670,51,488
1520,1560,85,960
1521,93,37,581
1522,339,62,265
1523,1831,94,126
1524,213,33,582
1525,1405,7,867
1526,1192,62,186
1527,524,57,256
1528,438,9,444
1529,20,27,768
1530,1252,88,444
1531,1919,17,129
1532,1737,90,598
1533,1327,83,27
1534,1708,75,327
1535,1598,39,738
1536,579,78,815
1537,823,94,294
1538,354,91,966
1539,722,93,647
1540,1257,82,578
1541,1316,7,419
1542,569,94,58
1543,1721,90,794
1544,1569,98,158
1545,1863,55,667
1546,239,39,374
1547,1212,56,936
1548,1617,44,939
1549,1923,28,940
1550,986,3,76
1551,723,91,437
1552,115,50,622
1553,1837,30,612
1554,604,31,316
1555,1011,18,583
1556,1032,60,175
1557,457,66,479
1558,1106,78,884
1559,441,25,941
1560,1545,7,997
1561,1453,52,146
1562,1716,11,58
1563,1288,17,420
1564,753,48,584
1565,892,6,331
1566,1055,65,107
1567,1832,94,615
1568,1746,21,291
1569,1233,90,25
1570,190,52,489
1571,1444,41,468
1572,761,69,886
1573,1292,59,289
1574,246,60,783
1575,227,31,350
1576,1185,49,19
1577,202,91,340
1578,1616,21,624
1579,887,65,726
